Time [s],Packet ID,MOSI,MISO
8.356455880000000,973,0x84,0x00
8.356457539999999,973,0x00,0x00
8.356459220000000,973,0x12,0x00
8.356465699999999,974,0x81,0x00
8.356467380000000,974,0x00,0x00
8.356469040000000,974,0x3F,0x00
8.356475540000000,975,0x82,0x00
8.356477220000000,975,0x00,0x00
8.356478879999999,975,0x3F,0x00
8.356486300000000,976,0x01,0x00
8.356487960000001,976,0x03,0x00
8.356489620000000,976,0xFF,0x03
8.356497299999999,977,0x81,0x00
8.356498960000000,977,0x03,0x00
8.356500620000000,977,0x05,0x03
8.356517860000000,978,0x01,0x00
8.356519520000001,978,0x11,0x00
8.356521200000000,978,0xFF,0x00
8.356528700000000,979,0x01,0x00
8.356530360000001,979,0x11,0x00
8.356532020000000,979,0xFF,0x2F
8.356539359999999,980,0x01,0x00
8.356541020000000,980,0x11,0x00
8.356542700000000,980,0xFF,0xB3
8.356550000000000,981,0x01,0x00
8.356551680000001,981,0x11,0x00
8.356553340000000,981,0xFF,0x5A
8.356561240000000,982,0x01,0x00
8.356562900000000,982,0x03,0x00
8.356564560000001,982,0xFF,0x05
8.356572320000000,983,0x81,0x00
8.356573980000000,983,0x03,0x00
8.356575660000001,983,0x02,0x03
8.356582760000000,984,0x03,0x00
8.356584420000001,984,0x01,0x00
8.356586080000000,984,0xFF,0x52
8.356593900000000,985,0x83,0x00
8.356595560000001,985,0x01,0x00
8.356597239999999,985,0x56,0x01
8.356603920000000,986,0x81,0x00
8.356605580000000,986,0x09,0x00
8.356607260000001,986,0x19,0x09
8.356645340000000,987,0x01,0x00
8.356647000000001,987,0x02,0x00
8.356648679999999,987,0xFF,0x02
8.356659980000000,988,0x83,0x00
8.356661660000000,988,0x00,0x00
8.356663319999999,988,0x00,0x00
8.356669760000001,989,0x84,0x00
8.356671420000000,989,0x00,0x00
8.356673100000000,989,0x00,0x00
8.356679520000000,990,0x81,0x00
8.356681200000001,990,0x00,0x00
8.356682859999999,990,0x00,0x00
8.356689340000001,991,0x82,0x00
8.356691000000000,991,0x00,0x00
8.356692680000000,991,0x00,0x00
8.356698800000000,992,0x81,0x00
8.356700460000001,992,0x12,0x00
8.356702139999999,992,0x0B,0x12
8.356703800000000,992,0x61,0x0B
8.356705460000001,992,0x74,0x61
8.356711779999999,993,0x83,0x00
8.356713440000000,993,0x00,0x00
8.356715120000000,993,0x12,0x00
8.356721719999999,994,0x84,0x00
8.356723380000000,994,0x00,0x00
8.356725060000000,994,0x12,0x00
8.356731560000000,995,0x81,0x00
8.356733220000001,995,0x00,0x00
8.356734879999999,995,0x3F,0x00
8.356741380000001,996,0x82,0x00
8.356743059999999,996,0x00,0x00
8.356744720000000,996,0x3F,0x00
8.356752439999999,997,0x83,0x00
8.356754120000000,997,0x00,0x00
8.356755780000000,997,0x00,0x00
8.356762220000000,998,0x84,0x00
8.356763880000001,998,0x00,0x00
8.356765559999999,998,0x00,0x00
8.356771980000000,999,0x81,0x00
8.356773660000000,999,0x00,0x00
8.356775320000001,999,0x00,0x00
8.356781800000000,1000,0x82,0x00
8.356783460000001,1000,0x00,0x00
8.356785140000000,1000,0x00,0x00
8.356791080000001,1001,0x81,0x00
8.356792739999999,1001,0x09,0x00
8.356794400000000,1001,0x08,0x09
8.356796080000001,1001,0x01,0x08
8.356797739999999,1001,0x81,0x01
8.356799400000000,1001,0x77,0x81
8.356805840000000,1002,0x83,0x00
8.356807520000000,1002,0x00,0x00
8.356809180000001,1002,0x12,0x00
8.356815780000000,1003,0x84,0x00
8.356817440000000,1003,0x00,0x00
8.356819120000001,1003,0x12,0x00
8.356825620000000,1004,0x81,0x00
8.356827279999999,1004,0x00,0x00
8.356828960000000,1004,0x3F,0x00
8.356835439999999,1005,0x82,0x00
8.356837120000000,1005,0x00,0x00
8.356838780000000,1005,0x3F,0x00
8.356848400000001,1006,0x03,0x00
8.356850079999999,1006,0x01,0x00
8.356851740000000,1006,0xFF,0x56
8.356859660000000,1007,0x83,0x00
8.356861320000000,1007,0x01,0x00
8.356863000000001,1007,0x57,0x01
8.356870320000001,1008,0x03,0x00
8.356871999999999,1008,0x10,0x00
8.356873660000000,1008,0xFF,0x00
8.356881480000000,1009,0x83,0x00
8.356883140000001,1009,0x10,0x00
8.356884800000000,1009,0x02,0x10
8.356891920000001,1010,0x03,0x00
8.356893579999999,1010,0x12,0x00
8.356895240000000,1010,0xFF,0x0C
8.356903060000000,1011,0x83,0x00
8.356904719999999,1011,0x12,0x00
8.356906380000000,1011,0x0D,0x12
8.356913440000000,1012,0x03,0x00
8.356915100000000,1012,0x14,0x00
8.356916760000001,1012,0xFF,0x00
8.356924579999999,1013,0x83,0x00
8.356926240000000,1013,0x14,0x00
8.356927920000000,1013,0x01,0x14
8.356934660000000,1014,0x03,0x00
8.356936320000001,1014,0x00,0x00
8.356938000000000,1014,0xFF,0x12
8.356945939999999,1015,0x83,0x00
8.356947600000000,1015,0x00,0x00
8.356949260000000,1015,0x73,0x00
8.356959300000000,1016,0x83,0x00
8.356960980000000,1016,0x00,0x00
8.356962640000001,1016,0x00,0x00
8.356968960000000,1017,0x84,0x00
8.356970620000000,1017,0x00,0x00
8.356972280000001,1017,0x00,0x00
8.356978720000001,1018,0x81,0x00
8.356980399999999,1018,0x00,0x00
8.356982060000000,1018,0x00,0x00
8.356988540000000,1019,0x82,0x00
8.356990200000000,1019,0x00,0x00
8.356991880000001,1019,0x00,0x00
8.356998000000001,1020,0x81,0x00
8.356999660000000,1020,0x05,0x00
8.357001340000000,1020,0x90,0x05
8.357003000000001,1020,0x8D,0x90
8.357009379999999,1021,0x83,0x00
8.357011040000000,1021,0x00,0x00
8.357012700000000,1021,0x12,0x00
8.357019299999999,1022,0x84,0x00
8.357020980000000,1022,0x00,0x00
8.357022640000000,1022,0x12,0x00
8.357029140000000,1023,0x81,0x00
8.357030820000000,1023,0x00,0x00
8.357032480000001,1023,0x3F,0x00
8.357038980000000,1024,0x82,0x00
8.357040639999999,1024,0x00,0x00
8.357042320000000,1024,0x3F,0x00
8.357049260000000,1025,0x81,0x00
8.357050940000001,1025,0x04,0x00
8.357052599999999,1025,0x50,0x04
8.357061320000000,1026,0x83,0x00
8.357063000000000,1026,0x00,0x00
8.357064660000001,1026,0x00,0x00
8.357071080000001,1027,0x84,0x00
8.357072740000000,1027,0x00,0x00
8.357074420000000,1027,0x00,0x00
8.357080860000000,1028,0x81,0x00
8.357082520000001,1028,0x00,0x00
8.357084179999999,1028,0x00,0x00
8.357090660000001,1029,0x82,0x00
8.357092339999999,1029,0x00,0x00
8.357094000000000,1029,0x00,0x00
8.357099939999999,1030,0x81,0x00
8.357101600000000,1030,0x07,0x00
8.357103280000000,1030,0x00,0x07
8.357104939999999,1030,0x00,0x00
8.357111320000000,1031,0x83,0x00
8.357112980000000,1031,0x00,0x00
8.357114640000001,1031,0x12,0x00
8.357121260000000,1032,0x84,0x00
8.357122920000000,1032,0x00,0x00
8.357124580000001,1032,0x12,0x00
8.357131080000000,1033,0x81,0x00
8.357132760000001,1033,0x00,0x00
8.357134420000000,1033,0x3F,0x00
8.357140920000001,1034,0x82,0x00
8.357142580000000,1034,0x00,0x00
8.357144260000000,1034,0x3F,0x00
8.357152240000000,1035,0x81,0x00
8.357153920000000,1035,0x0F,0x00
8.357155580000001,1035,0x07,0x0F
8.357162640000000,1036,0x03,0x00
8.357164320000001,1036,0x01,0x00
8.357165980000000,1036,0xFF,0x57
8.357173760000000,1037,0x83,0x00
8.357175420000001,1037,0x01,0x00
8.357177080000000,1037,0x5F,0x01
8.357183780000000,1038,0x83,0x00
8.357185440000000,1038,0x41,0x00
8.357187100000001,1038,0xB5,0x41
8.357194020000000,1039,0x83,0x00
8.357195680000000,1039,0x00,0x00
8.357197360000001,1039,0x00,0x00
8.357203780000001,1040,0x84,0x00
8.357205440000000,1040,0x00,0x00
8.357207100000000,1040,0x00,0x00
8.357213540000000,1041,0x81,0x00
8.357215220000000,1041,0x00,0x00
8.357216879999999,1041,0x00,0x00
8.357223360000001,1042,0x82,0x00
8.357225020000000,1042,0x00,0x00
8.357226700000000,1042,0x00,0x00
8.357232820000000,1043,0x83,0x00
8.357234480000001,1043,0x43,0x00
8.357236139999999,1043,0xAC,0x43
8.357237820000000,1043,0x00,0xAC
8.357244200000000,1044,0x83,0x00
8.357245860000001,1044,0x00,0x00
8.357247520000000,1044,0x12,0x00
8.357254120000000,1045,0x84,0x00
8.357255800000001,1045,0x00,0x00
8.357257460000000,1045,0x12,0x00
8.357263959999999,1046,0x81,0x00
8.357265620000000,1046,0x00,0x00
8.357267300000000,1046,0x3F,0x00
8.357273800000000,1047,0x82,0x00
8.357275460000000,1047,0x00,0x00
8.357277140000001,1047,0x3F,0x00
8.357304839999999,1048,0x02,0x00
8.357306500000000,1048,0x02,0x00
8.357308180000000,1048,0xFF,0x02
8.357319439999999,1049,0x83,0x00
8.357321100000000,1049,0x00,0x00
8.357322780000001,1049,0x00,0x00
8.357329220000000,1050,0x84,0x00
8.357330879999999,1050,0x00,0x00
8.357332540000000,1050,0x00,0x00
8.357338980000000,1051,0x81,0x00
8.357340660000000,1051,0x00,0x00
8.357342320000001,1051,0x00,0x00
8.357348800000000,1052,0x82,0x00
8.357350459999999,1052,0x00,0x00
8.357352140000000,1052,0x00,0x00
8.357358260000000,1053,0x82,0x00
8.357359920000000,1053,0x12,0x00
8.357361600000001,1053,0x0B,0x12
8.357363260000000,1053,0x81,0x0B
8.357364920000000,1053,0x74,0x81
8.357371240000001,1054,0x83,0x00
8.357372900000000,1054,0x00,0x00
8.357374560000000,1054,0x12,0x00
8.357381180000001,1055,0x84,0x00
8.357382840000000,1055,0x00,0x00
8.357384500000000,1055,0x12,0x00
8.357391000000000,1056,0x81,0x00
8.357392680000000,1056,0x00,0x00
8.357394340000001,1056,0x3F,0x00
8.357400840000000,1057,0x82,0x00
8.357402499999999,1057,0x00,0x00
8.357404180000000,1057,0x3F,0x00
8.357411900000001,1058,0x83,0x00
8.357413579999999,1058,0x00,0x00
8.357415240000000,1058,0x00,0x00
8.357421680000000,1059,0x84,0x00
8.357423340000000,1059,0x00,0x00
8.357424999999999,1059,0x00,0x00
8.357431439999999,1060,0x81,0x00
8.357433120000000,1060,0x00,0x00
8.357434780000000,1060,0x00,0x00
8.357441260000000,1061,0x82,0x00
8.357442920000000,1061,0x00,0x00
8.357444599999999,1061,0x00,0x00
8.357450540000000,1062,0x82,0x00
8.357452200000001,1062,0x09,0x00
8.357453860000000,1062,0x0B,0x09
8.357455520000000,1062,0x41,0x0B
8.357457200000001,1062,0x81,0x41
8.357458859999999,1062,0x77,0x81
8.357465299999999,1063,0x83,0x00
8.357466960000000,1063,0x00,0x00
8.357468640000000,1063,0x12,0x00
8.357475239999999,1064,0x84,0x00
8.357476900000000,1064,0x00,0x00
8.357478580000000,1064,0x12,0x00
8.357485080000000,1065,0x81,0x00
8.357486740000001,1065,0x00,0x00
8.357488399999999,1065,0x3F,0x00
8.357494900000001,1066,0x82,0x00
8.357496579999999,1066,0x00,0x00
8.357498240000000,1066,0x3F,0x00
8.357507340000000,1067,0x04,0x00
8.357509020000000,1067,0x01,0x00
8.357510680000001,1067,0xFF,0x56
8.357518740000000,1068,0x84,0x00
8.357520400000000,1068,0x01,0x00
8.357522080000001,1068,0x57,0x01
8.357529299999999,1069,0x04,0x00
8.357530960000000,1069,0x10,0x00
8.357532640000001,1069,0xFF,0x00
8.357540439999999,1070,0x84,0x00
8.357542120000000,1070,0x10,0x00
8.357543780000000,1070,0x03,0x10
8.357550800000000,1071,0x04,0x00
8.357552480000001,1071,0x12,0x00
8.357554140000000,1071,0xFF,0x0C
8.357561960000000,1072,0x84,0x00
8.357563620000001,1072,0x12,0x00
8.357565279999999,1072,0x0D,0x12
8.357572380000001,1073,0x04,0x00
8.357574059999999,1073,0x14,0x00
8.357575720000000,1073,0xFF,0x00
8.357583540000000,1074,0x84,0x00
8.357585200000001,1074,0x14,0x00
8.357586860000000,1074,0x01,0x14
8.357593619999999,1075,0x04,0x00
8.357595280000000,1075,0x00,0x00
8.357596960000000,1075,0xFF,0x12
8.357604880000000,1076,0x84,0x00
8.357606560000001,1076,0x00,0x00
8.357608219999999,1076,0x73,0x00
8.357618479999999,1077,0x83,0x00
8.357620140000000,1077,0x00,0x00
8.357621800000000,1077,0x00,0x00
8.357628240000000,1078,0x84,0x00
8.357629920000001,1078,0x00,0x00
8.357631580000000,1078,0x00,0x00
8.357638020000000,1079,0x81,0x00
8.357639680000000,1079,0x00,0x00
8.357641340000001,1079,0x00,0x00
8.357647820000000,1080,0x82,0x00
8.357649500000001,1080,0x00,0x00
8.357651160000000,1080,0x00,0x00
8.357657280000000,1081,0x82,0x00
8.357658960000000,1081,0x05,0x00
8.357660620000001,1081,0x68,0x05
8.357662280000000,1081,0x8D,0x68
8.357668660000000,1082,0x83,0x00
8.357670320000000,1082,0x00,0x00
8.357672000000001,1082,0x12,0x00
8.357678600000000,1083,0x84,0x00
8.357680260000000,1083,0x00,0x00
8.357681940000001,1083,0x12,0x00
8.357688440000000,1084,0x81,0x00
8.357690099999999,1084,0x00,0x00
8.357691760000000,1084,0x3F,0x00
8.357698259999999,1085,0x82,0x00
8.357699940000000,1085,0x00,0x00
8.357701600000000,1085,0x3F,0x00
8.357708499999999,1086,0x82,0x00
8.357710160000000,1086,0x04,0x00
8.357711820000000,1086,0xC8,0x04
8.357720440000000,1087,0x83,0x00
8.357722100000000,1087,0x00,0x00
8.357723760000001,1087,0x00,0x00
8.357730180000001,1088,0x84,0x00
8.357731859999999,1088,0x00,0x00
8.357733520000000,1088,0x00,0x00
8.357739960000000,1089,0x81,0x00
8.357741620000001,1089,0x00,0x00
8.357743279999999,1089,0x00,0x00
8.357749760000001,1090,0x82,0x00
8.357751439999999,1090,0x00,0x00
8.357753100000000,1090,0x00,0x00
8.357759039999999,1091,0x82,0x00
8.357760700000000,1091,0x07,0x00
8.357762380000000,1091,0x00,0x07
8.357764039999999,1091,0x00,0x00
8.357770420000000,1092,0x83,0x00
8.357772080000000,1092,0x00,0x00
8.357773740000001,1092,0x12,0x00
8.357780360000000,1093,0x84,0x00
8.357782020000000,1093,0x00,0x00
8.357783680000001,1093,0x12,0x00
8.357790180000000,1094,0x81,0x00
8.357791860000001,1094,0x00,0x00
8.357793520000000,1094,0x3F,0x00
8.357800020000001,1095,0x82,0x00
8.357801680000000,1095,0x00,0x00
8.357803360000000,1095,0x3F,0x00
8.357811359999999,1096,0x82,0x00
8.357813020000000,1096,0x0F,0x00
8.357814680000001,1096,0x07,0x0F
8.357821680000001,1097,0x04,0x00
8.357823359999999,1097,0x01,0x00
8.357825020000000,1097,0xFF,0x57
8.357832800000001,1098,0x84,0x00
8.357834459999999,1098,0x01,0x00
8.357836120000000,1098,0x5F,0x01
8.357842820000000,1099,0x84,0x00
8.357844480000001,1099,0x41,0x00
8.357846139999999,1099,0xB5,0x41
8.357853060000000,1100,0x83,0x00
8.357854740000001,1100,0x00,0x00
8.357856399999999,1100,0x00,0x00
8.357862819999999,1101,0x84,0x00
8.357864480000000,1101,0x00,0x00
8.357866140000000,1101,0x00,0x00
8.357872580000000,1102,0x81,0x00
8.357874260000001,1102,0x00,0x00
8.357875920000000,1102,0x00,0x00
8.357882399999999,1103,0x82,0x00
8.357884060000000,1103,0x00,0x00
8.357885740000000,1103,0x00,0x00
8.357891860000001,1104,0x84,0x00
8.357893519999999,1104,0x43,0x00
8.357895180000000,1104,0xAC,0x43
8.357896860000000,1104,0x00,0xAC
8.357903240000001,1105,0x83,0x00
8.357904899999999,1105,0x00,0x00
8.357906560000000,1105,0x12,0x00
8.357913160000001,1106,0x84,0x00
8.357914839999999,1106,0x00,0x00
8.357916500000000,1106,0x12,0x00
8.357923000000000,1107,0x81,0x00
8.357924660000000,1107,0x00,0x00
8.357926340000001,1107,0x3F,0x00
8.357932840000000,1108,0x82,0x00
8.357934500000001,1108,0x00,0x00
8.357936160000000,1108,0x3F,0x00
8.358017340000000,1109,0x83,0x00
8.358019000000001,1109,0x00,0x00
8.358020679999999,1109,0x00,0x00
8.358027200000000,1110,0x84,0x00
8.358028859999999,1110,0x00,0x00
8.358030520000000,1110,0x00,0x00
8.358036960000000,1111,0x81,0x00
8.358038640000000,1111,0x00,0x00
8.358040300000001,1111,0x00,0x00
8.358046780000000,1112,0x82,0x00
8.358048439999999,1112,0x00,0x00
8.358050100000000,1112,0x00,0x00
8.358056240000000,1113,0x83,0x00
8.358057900000000,1113,0x2F,0x00
8.358059559999999,1113,0xFF,0x2F
8.358073240000000,1113,0xFF,0xFF
8.358079540000000,1114,0x83,0x00
8.358081220000001,1114,0x00,0x00
8.358082880000000,1114,0x12,0x00
8.358089359999999,1115,0x84,0x00
8.358091020000000,1115,0x00,0x00
8.358092700000000,1115,0x12,0x00
8.358099200000000,1116,0x81,0x00
8.358100860000000,1116,0x00,0x00
8.358102519999999,1116,0x3F,0x00
8.358109020000001,1117,0x82,0x00
8.358110699999999,1117,0x00,0x00
8.358112360000000,1117,0x3F,0x00
8.358121819999999,1118,0x83,0x00
8.358123480000000,1118,0x00,0x00
8.358125160000000,1118,0x00,0x00
8.358131439999999,1119,0x84,0x00
8.358133120000000,1119,0x00,0x00
8.358134780000000,1119,0x00,0x00
8.358141220000000,1120,0x81,0x00
8.358142880000001,1120,0x00,0x00
8.358144560000000,1120,0x00,0x00
8.358151019999999,1121,0x82,0x00
8.358152700000000,1121,0x00,0x00
8.358154360000000,1121,0x00,0x00
8.358160480000000,1122,0x83,0x00
8.358162159999999,1122,0x2D,0x00
8.358163820000000,1122,0xFE,0x2D
8.358165480000000,1122,0xCA,0xFE
8.358171860000001,1123,0x83,0x00
8.358173519999999,1123,0x00,0x00
8.358175200000000,1123,0x12,0x00
8.358181800000001,1124,0x84,0x00
8.358183459999999,1124,0x00,0x00
8.358185140000000,1124,0x12,0x00
8.358191639999999,1125,0x81,0x00
8.358193300000000,1125,0x00,0x00
8.358194960000001,1125,0x3F,0x00
8.358201460000000,1126,0x82,0x00
8.358203140000001,1126,0x00,0x00
8.358204799999999,1126,0x3F,0x00
8.358215440000000,1127,0x83,0x00
8.358217120000001,1127,0x00,0x00
8.358218780000000,1127,0x00,0x00
8.358225080000000,1128,0x84,0x00
8.358226739999999,1128,0x00,0x00
8.358228400000000,1128,0x00,0x00
8.358234840000000,1129,0x81,0x00
8.358236520000000,1129,0x00,0x00
8.358238180000001,1129,0x00,0x00
8.358244660000000,1130,0x82,0x00
8.358246319999999,1130,0x00,0x00
8.358248000000000,1130,0x00,0x00
8.358254120000000,1131,0x81,0x00
8.358255780000000,1131,0x07,0x00
8.358257439999999,1131,0x00,0x07
8.358259120000000,1131,0x00,0x00
8.358265500000000,1132,0x83,0x00
8.358267160000000,1132,0x00,0x00
8.358268819999999,1132,0x12,0x00
8.358275420000000,1133,0x84,0x00
8.358277100000000,1133,0x00,0x00
8.358278759999999,1133,0x12,0x00
8.358285260000001,1134,0x81,0x00
8.358286919999999,1134,0x00,0x00
8.358288600000000,1134,0x3F,0x00
8.358295099999999,1135,0x82,0x00
8.358296760000000,1135,0x00,0x00
8.358298420000001,1135,0x3F,0x00
8.358308160000000,1136,0x83,0x00
8.358309820000001,1136,0x00,0x00
8.358311499999999,1136,0x00,0x00
8.358317780000000,1137,0x84,0x00
8.358319460000001,1137,0x00,0x00
8.358321119999999,1137,0x00,0x00
8.358327559999999,1138,0x81,0x00
8.358329220000000,1138,0x00,0x00
8.358330880000000,1138,0x00,0x00
8.358337360000000,1139,0x82,0x00
8.358339040000001,1139,0x00,0x00
8.358340699999999,1139,0x00,0x00
8.358346820000000,1140,0x83,0x00
8.358348500000000,1140,0x25,0x00
8.358350160000001,1140,0xAB,0x25
8.358351819999999,1140,0x19,0xAB
8.358353500000000,1140,0xAD,0x19
8.358355160000000,1140,0xDA,0xAD
8.358356819999999,1140,0xA5,0xDA
8.358358500000000,1140,0xA7,0xA5
8.358360160000000,1140,0x54,0xA7
8.358361820000001,1140,0x37,0x54
8.358368199999999,1141,0x83,0x00
8.358369860000000,1141,0x00,0x00
8.358371540000000,1141,0x12,0x00
8.358378139999999,1142,0x84,0x00
8.358379800000000,1142,0x00,0x00
8.358381480000000,1142,0x12,0x00
8.358387980000000,1143,0x81,0x00
8.358389640000000,1143,0x00,0x00
8.358391299999999,1143,0x3F,0x00
8.358397800000001,1144,0x82,0x00
8.358399479999999,1144,0x00,0x00
8.358401140000000,1144,0x3F,0x00
8.358410360000001,1145,0x81,0x00
8.358412039999999,1145,0x03,0x00
8.358413700000000,1145,0x03,0x03
8.358425220000001,1146,0x01,0x00
8.358426900000000,1146,0x02,0x00
8.358428560000000,1146,0xFF,0x06
8.358450660000001,1147,0x01,0x00
8.358452320000000,1147,0x02,0x00
8.358454000000000,1147,0xFF,0x06
8.358475779999999,1148,0x01,0x00
8.358477460000000,1148,0x02,0x00
8.358479120000000,1148,0xFF,0x06
8.358495260000000,1149,0x83,0x00
8.358496940000000,1149,0x00,0x00
8.358498600000001,1149,0x00,0x00
8.358504940000000,1150,0x84,0x00
8.358506600000000,1150,0x00,0x00
8.358508260000001,1150,0x00,0x00
8.358514580000000,1151,0x81,0x00
8.358516240000000,1151,0x00,0x00
8.358517920000001,1151,0x00,0x00
8.358524220000000,1152,0x82,0x00
8.358525900000000,1152,0x00,0x00
8.358527560000001,1152,0x00,0x00
8.358533400000001,1153,0x00,0x00
8.358535059999999,1153,0x00,0x00
8.358536720000000,1153,0xFF,0x02
8.358539060000000,1153,0xFF,0x00
8.358541340000000,1153,0xFF,0x00
8.358543600000001,1153,0xFF,0x00
8.358550259999999,1154,0x83,0x00
8.358551940000000,1154,0x00,0x00
8.358553600000000,1154,0x12,0x00
8.358559919999999,1155,0x84,0x00
8.358561580000000,1155,0x00,0x00
8.358563260000000,1155,0x12,0x00
8.358569559999999,1156,0x81,0x00
8.358571220000000,1156,0x00,0x00
8.358572900000000,1156,0x3F,0x00
8.358579160000000,1157,0x82,0x00
8.358580840000000,1157,0x00,0x00
8.358582500000001,1157,0x3F,0x00
8.358594780000001,1158,0x83,0x00
8.358596439999999,1158,0x00,0x00
8.358598100000000,1158,0x00,0x00
8.358604500000000,1159,0x84,0x00
8.358606160000001,1159,0x00,0x00
8.358607839999999,1159,0x00,0x00
8.358614140000000,1160,0x81,0x00
8.358615820000001,1160,0x00,0x00
8.358617479999999,1160,0x00,0x00
8.358623800000000,1161,0x82,0x00
8.358625460000001,1161,0x00,0x00
8.358627120000000,1161,0x00,0x00
8.358632860000000,1162,0x00,0x00
8.358634520000001,1162,0x00,0x00
8.358636180000000,1162,0xFF,0x00
8.358638460000000,1162,0xFF,0x00
8.358640740000000,1162,0xFF,0x00
8.358643000000001,1162,0xFF,0x00
8.358649659999999,1163,0x83,0x00
8.358651340000000,1163,0x00,0x00
8.358653000000000,1163,0x12,0x00
8.358659319999999,1164,0x84,0x00
8.358660980000000,1164,0x00,0x00
8.358662640000000,1164,0x12,0x00
8.358668959999999,1165,0x81,0x00
8.358670620000000,1165,0x00,0x00
8.358672300000000,1165,0x3F,0x00
8.358678560000000,1166,0x82,0x00
8.358680240000000,1166,0x00,0x00
8.358681900000001,1166,0x3F,0x00
8.358703179999999,1167,0x81,0x00
8.358704860000000,1167,0x21,0x00
8.358706520000000,1167,0x09,0x21
8.358733400000000,1168,0x81,0x00
8.358735060000001,1168,0x21,0x00
8.358736739999999,1168,0x08,0x21
8.358763820000000,1169,0x01,0x00
8.358765480000001,1169,0x02,0x00
8.358767159999999,1169,0xFF,0x03
8.358776280000001,1170,0x83,0x00
8.358777940000000,1170,0x00,0x00
8.358779620000000,1170,0x00,0x00
8.358785900000001,1171,0x84,0x00
8.358787560000000,1171,0x00,0x00
8.358789240000000,1171,0x00,0x00
8.358795680000000,1172,0x81,0x00
8.358797340000001,1172,0x00,0x00
8.358798999999999,1172,0x00,0x00
8.358809700000000,1173,0x82,0x00
8.358811360000001,1173,0x00,0x00
8.358813019999999,1173,0x00,0x00
8.358819199999999,1174,0x81,0x00
8.358820860000000,1174,0x25,0x00
8.358822520000000,1174,0x1F,0x25
8.358824200000001,1174,0x1D,0x1F
8.358830559999999,1175,0x83,0x00
8.358832240000000,1175,0x00,0x00
8.358833900000000,1175,0x12,0x00
8.358840499999999,1176,0x84,0x00
8.358842180000000,1176,0x00,0x00
8.358843840000000,1176,0x12,0x00
8.358850340000000,1177,0x81,0x00
8.358852000000001,1177,0x00,0x00
8.358853679999999,1177,0x3F,0x00
8.358860180000001,1178,0x82,0x00
8.358861839999999,1178,0x00,0x00
8.358863500000000,1178,0x3F,0x00
8.358871160000000,1179,0x81,0x00
8.358872820000000,1179,0x03,0x00
8.358874480000001,1179,0x05,0x03
8.358890020000000,1180,0x83,0x00
8.358891699999999,1180,0x00,0x00
8.358893360000000,1180,0x00,0x00
8.358899660000001,1181,0x84,0x00
8.358901319999999,1181,0x00,0x00
8.358902980000000,1181,0x00,0x00
8.358909420000000,1182,0x81,0x00
8.358911100000000,1182,0x00,0x00
8.358912760000001,1182,0x00,0x00
8.358919240000001,1183,0x82,0x00
8.358920899999999,1183,0x00,0x00
8.358922580000000,1183,0x00,0x00
8.358928700000000,1184,0x84,0x00
8.358930360000000,1184,0x2F,0x00
8.358932039999999,1184,0xFF,0x2F
8.358933700000000,1184,0xFF,0xFF
8.358940080000000,1185,0x83,0x00
8.358941740000001,1185,0x00,0x00
8.358943399999999,1185,0x12,0x00
8.358950020000000,1186,0x84,0x00
8.358951680000001,1186,0x00,0x00
8.358953339999999,1186,0x12,0x00
8.358959840000001,1187,0x81,0x00
8.358961519999999,1187,0x00,0x00
8.358963180000000,1187,0x3F,0x00
8.358969680000000,1188,0x82,0x00
8.358971340000000,1188,0x00,0x00
8.358973020000001,1188,0x3F,0x00
8.358982100000000,1189,0x83,0x00
8.358983759999999,1189,0x00,0x00
8.358985420000000,1189,0x00,0x00
8.358991720000001,1190,0x84,0x00
8.358993379999999,1190,0x00,0x00
8.358995060000000,1190,0x00,0x00
8.359001500000000,1191,0x81,0x00
8.359003160000000,1191,0x00,0x00
8.359004819999999,1191,0x00,0x00
8.359011300000001,1192,0x82,0x00
8.359012979999999,1192,0x00,0x00
8.359014640000000,1192,0x00,0x00
8.359020760000000,1193,0x84,0x00
8.359022420000001,1193,0x2D,0x00
8.359024099999999,1193,0xFE,0x2D
8.359025760000000,1193,0xCA,0xFE
8.359032140000000,1194,0x83,0x00
8.359033800000001,1194,0x00,0x00
8.359035479999999,1194,0x12,0x00
8.359042080000000,1195,0x84,0x00
8.359043740000001,1195,0x00,0x00
8.359045419999999,1195,0x12,0x00
8.359051920000001,1196,0x81,0x00
8.359053579999999,1196,0x00,0x00
8.359055240000000,1196,0x3F,0x00
8.359061740000000,1197,0x82,0x00
8.359063420000000,1197,0x00,0x00
8.359065080000001,1197,0x3F,0x00
8.359075460000000,1198,0x83,0x00
8.359077120000000,1198,0x00,0x00
8.359078780000001,1198,0x00,0x00
8.359085080000000,1199,0x84,0x00
8.359086740000000,1199,0x00,0x00
8.359088399999999,1199,0x00,0x00
8.359094839999999,1200,0x81,0x00
8.359096520000000,1200,0x00,0x00
8.359098180000000,1200,0x00,0x00
8.359104660000000,1201,0x82,0x00
8.359106320000000,1201,0x00,0x00
8.359108000000001,1201,0x00,0x00
8.359114119999999,1202,0x82,0x00
8.359115780000000,1202,0x07,0x00
8.359117460000000,1202,0x0A,0x07
8.359119120000001,1202,0x00,0x0A
8.359125499999999,1203,0x83,0x00
8.359127160000000,1203,0x00,0x00
8.359128820000000,1203,0x12,0x00
8.359135439999999,1204,0x84,0x00
8.359137100000000,1204,0x00,0x00
8.359138760000000,1204,0x12,0x00
8.359145260000000,1205,0x81,0x00
